product_id,product_name,category,price
cbb8098e-d1c7-49d6-a2db-c0d5036d1175,Modern Coffee Maker Oasis,Home,2787.77
9444c2d7-e4ba-4cc2-9cbc-5c0d6a02c61d,Luxury Dress Kasbah,Clothing,1921.59
e5b5d3e4-9af2-4f1d-9648-8bec081e22e8,Modern T-Shirt Kasbah,Clothing,734.5
3522165d-ae50-42ff-8c60-4f1491547149,Modern Badminton Racket Kasbah,Sports,2569.61
5595ee0a-e8f0-4599-a3b8-afdb9f850b17,Elegant Tennis Racket Atlas,Sports,3029.96
9e223679-ec65-4e96-9c95-9d4e31e96b8e,Traditional Tablet Oasis,Electronics,3577.43
3465b4c5-6ed2-4c4d-a65e-65f1b54eb592,Eco-Friendly Laptop Kasbah,Electronics,2544.88
dcaae676-40f1-471f-8a74-f243692dd23b,Chic Science Fiction Book Casablanca,Books,4487.76
35a47934-b74e-41fa-b21e-afb4299b7924,Authentic Microwave Marrakech,Home,384.09
0af6e7f5-e0b4-4728-8e47-62e2ce3c4bd3,Ultimate Jeans Oasis,Clothing,3884.53
250ddb95-3106-4954-9636-abd3f82bb8db,Elegant Sneakers Casablanca,Clothing,2752.53
0993fe1f-aecf-4ebb-8e16-f4b4de53b0a6,Elegant Basketball Casablanca,Sports,3422.82
829ded5c-be4c-44fa-b468-e2f9bed36f4b,Premium Cookbook Marrakech,Books,3942.21
7d834709-5b58-4441-a94a-ab1b54d1d25d,Luxury Blender Marrakech,Home,3761.19
466f0307-dc34-431d-b7c2-bf2b9e6bccf7,Chic Sneakers Kasbah,Clothing,454.59
9f88493d-d02b-4a08-b269-a97d629e0c41,Authentic Cookbook Marrakech,Books,4826.98
36bc089f-5317-444b-be4d-186d606317cd,Elegant Chair Casablanca,Home,4449.22
cea8f10e-30d0-4ad8-99d6-1cfd59d54702,Pro Sofa Atlas,Home,3015.95
40d1f7cb-fbf4-49ce-b0ee-191186856a39,Authentic Badminton Racket Fez,Sports,1976.19
b5091e56-c203-4e9b-ac0f-fc44a2196f69,Premium Vacuum Cleaner Oasis,Home,1321.27
5b0c80fd-dd36-45fb-bd99-158bef9b3e17,Modern Blender Oasis,Home,4043.56
5d039a31-47ad-40c1-a042-2f8073009e73,Ultimate Scarf Rabat,Clothing,4384.37
c2bc4bef-17e1-461c-b912-588754bc0b55,Eco-Friendly Vacuum Cleaner Kasbah,Home,3830.55
2f46448c-c014-41a9-87a6-08d25f44e42c,Modern Badminton Racket Oasis,Sports,435.73
ee8b0d10-c375-470f-b05f-bfee03cce2ce,Authentic Dumbbells Oasis,Sports,2535.02
a5c321df-004d-4b52-8b97-757053defb61,Pro Badminton Racket Kasbah,Sports,2816.37
cb6ca16f-8026-437a-b690-2e90c036d500,Chic Scarf Marrakech,Clothing,4326.55
f7667cae-e55a-426b-ac95-ed9e4083e12d,Authentic Laptop Casablanca,Electronics,1785.23
e84126fd-b6bf-4435-9768-801d9a562993,Elegant Running Shoes Rabat,Sports,2460.16
059a37ac-424c-4c10-9825-ca291b57b297,Authentic Running Shoes Atlas,Sports,2181.93
3e58e192-5851-42be-b6a2-f38a0b6b6683,Traditional Moroccan History Oasis,Books,1484.72
a0d2fce8-604e-4f7e-a964-604a1662e635,Ultimate Cookbook Rabat,Books,219.62
18c0d2b9-5691-4843-89c4-2e62da7ce7b4,Chic Badminton Racket Kasbah,Sports,1201.09
3deaa1de-7a6a-49f1-990e-9d77fabb0cf8,Pro Basketball Rabat,Sports,1976.98
e7602747-8237-49ef-b4ad-e56e0f3d0f8e,Premium Table Kasbah,Home,2064.68
069dbc78-7a55-4c84-a1ad-188757d5b0b6,Traditional Microwave Fez,Home,1960.33
27c8b730-4784-411f-8a32-c16d0143c9e7,Ultimate Chair Casablanca,Home,1081.67
7e01a185-e4ca-4982-a205-6872581d31a3,Premium Tablet Marrakech,Electronics,2260.78
acb595f4-ce1b-436e-8f5a-ca07aadfd99a,Premium Dress Fez,Clothing,350.56
904b2ff2-77f9-4e38-9784-6343eb044395,Elegant Dumbbells Marrakech,Sports,3586.64
9a1238ba-78a8-4c20-aaeb-11d04aa3644f,Eco-Friendly Badminton Racket Kasbah,Sports,2366.26
28cda14b-f6e6-45d9-9e95-87ebb4189d73,Chic Chair Kasbah,Home,1463.62
4a9a63c2-6ded-471c-a23f-2c508250a0c3,Modern Headphones Atlas,Electronics,3945.44
66772ac9-40c5-4c94-ad2a-cc64e7bd1e11,Premium Jacket Atlas,Clothing,3480.03
7b3f32f5-c3b0-468d-922d-5b22375e4d9a,Authentic Sneakers Rabat,Clothing,1766.11
c544fb2b-51e3-48df-aae1-c79090a72d6a,Eco-Friendly Moroccan History Rabat,Books,4821.44
fe29afa4-b5bc-4e16-980d-6ee41bc89968,Chic Coffee Maker Casablanca,Home,1293.02
b8e2054a-be35-4cd2-97a5-f220cadcf0d2,Modern T-Shirt Fez,Clothing,4250.7
7cd15db6-2fb1-453e-93aa-f8dac9e02d26,Modern T-Shirt Marrakech,Clothing,6.97
791625b1-1388-467f-a609-cc2018e3a60c,Luxury T-Shirt Rabat,Clothing,1914.4
5f8beb0f-0eab-427b-9157-3bee2c984bab,Premium Dress Casablanca,Clothing,2188.9
8816c26c-93ec-4e4d-9072-0c496bdd9c7f,Elegant Dumbbells Oasis,Sports,782.51
b8e1fbc1-4045-4206-b702-324be82fe535,Traditional Mystery Novel Marrakech,Books,3905.87
be3aa828-03a9-4cbb-bc9d-549159adb55f,Chic Vacuum Cleaner Rabat,Home,2528.32
afc2e1f4-600e-46b4-ae52-f58bbef0c7ed,Luxury Dumbbells Kasbah,Sports,2792.7
ddd758bf-effb-4655-a0c9-d8fb150ed3c3,Pro Belt Marrakech,Clothing,239.66
a98622da-cc30-40ac-9bed-260acd765f3a,Traditional Badminton Racket Marrakech,Sports,813.14
ad572fef-1292-4d4d-864d-68629c089284,Luxury Badminton Racket Kasbah,Sports,3840.87
54b0a989-8cd5-4522-bb67-58a880cbd08d,Eco-Friendly Speaker Oasis,Electronics,3422.98
0f9ee6b2-dc03-4034-a384-26db76467ca8,Authentic Jacket Oasis,Clothing,2187.06
40524339-f9d2-4dc3-b6c1-a8e9aa4975f2,Authentic Vacuum Cleaner Oasis,Home,2897.65
dae8618e-4a06-4bc9-9cb5-db0d3e571f95,Elegant Travel Guide Kasbah,Books,3880.68
1f1e3010-8e2e-4949-94a1-45e332a50054,Chic Camera Kasbah,Electronics,4213.49
0f82e85d-0383-4f48-8be6-17b534233454,Pro Yoga Mat Atlas,Sports,4307.4
31506142-6987-4637-8977-f1545d3eb161,Luxury Jacket Fez,Clothing,3419.68
c396f6ee-9e33-49f6-81b0-f0d9fd410ad2,Luxury Travel Guide Atlas,Books,3815.94
18437acc-99e9-482c-8c82-37e1009df420,Pro Belt Marrakech,Clothing,2780.93
e22ee398-831f-4380-a6a8-ccf62fd373dd,Eco-Friendly Basketball Rabat,Sports,1151.78
f7d35ffb-f841-43a4-931b-0aa17d5e1f15,Traditional Football Rabat,Sports,4545.12
45ff6476-eac2-44bd-8cf7-e4fd9aabf1b0,Traditional Vacuum Cleaner Casablanca,Home,769.77
d6e121f0-8db1-4e2a-9ddc-5affaeabec42,Premium Jacket Atlas,Clothing,2630.85
5f9889ad-211b-4f61-8b7e-88ab312056a4,Premium Mystery Novel Marrakech,Books,676.9
51e7e7df-607a-479a-9bcb-4f60c299f39f,Elegant Laptop Kasbah,Electronics,1945.52
020a7659-96c1-47ff-9ecd-4c23f6bfb3ce,Premium Coffee Maker Kasbah,Home,4072.65
dedc31dc-1c8f-4750-bd59-c3daa4c7c108,Ultimate Tennis Racket Kasbah,Sports,4187.3
420d0404-5913-4475-aad6-8592a37e917f,Elegant Vacuum Cleaner Marrakech,Home,742.09
57aed498-f317-4a5f-b9dc-b75d06b4304d,Eco-Friendly Dumbbells Atlas,Sports,2621.07
9b5d2db9-326f-4d76-9a8c-44faa8c1acd4,Authentic Sneakers Kasbah,Clothing,1061.66
6fc8d24a-4ea3-4300-8185-878a0e4e2fb2,Authentic Blender Oasis,Home,3788.13
b849a90a-acb4-40c3-84b8-28c02414ed63,Pro Football Rabat,Sports,4944.04
f0880b9d-9f43-483d-8996-1171870755c8,Luxury Sofa Casablanca,Home,2396.1
d9799a91-31c5-4f7e-9b50-0931f9008e42,Ultimate Sneakers Casablanca,Clothing,4372.07
e5347303-53f9-4ad1-9120-6f56ff20ec36,Elegant T-Shirt Fez,Clothing,2013.27
d13ecab0-8721-4ca3-bd3f-140f0a58c86f,Luxury Blender Oasis,Home,1293.25
9232efa0-139e-4bed-86ed-9ee2b5c9d23b,Ultimate Badminton Racket Marrakech,Sports,648.59
e3c6a24b-8b7e-46af-8307-d92c91b459ce,Authentic Mystery Novel Casablanca,Books,421.73
666ff34d-0dd3-4e33-83b1-85c3ef399f10,Luxury Jeans Rabat,Clothing,1422.36
83e6dfe3-00ab-412b-bdcc-c1a36dd27973,Luxury Moroccan History Rabat,Books,2574.94
53b39234-a315-479a-ad67-15b6899f3ef8,Pro Jacket Atlas,Clothing,54.12
a9e97e91-f20a-44b1-bc06-77c4ac6f107c,Traditional Headphones Atlas,Electronics,4696.46
b49cda4f-d3c1-4d40-8860-4f80077cd406,Modern Cookbook Marrakech,Books,2369.4
3a477aa8-f7d8-4b08-b623-7fa5e2086e00,Chic Chair Rabat,Home,4638.62
fc7fd957-f51e-4219-86f6-8374cc4bd831,Luxury Sneakers Kasbah,Clothing,4036.12
3f4ce79d-3707-41a8-af5c-8bcd30a329e7,Authentic Mystery Novel Kasbah,Books,4845.52
dd4ff0d7-f3bc-4718-99b9-46ec8fb5001e,Premium Basketball Rabat,Sports,188.42
9dc4fce3-a5ef-43aa-9ceb-16c3191a24a6,Eco-Friendly Vacuum Cleaner Kasbah,Home,3286.84
a9f9860d-f8af-4332-9509-4390cdac014f,Chic Jeans Fez,Clothing,4037.88
4958906e-c91b-48ae-9ad9-40b53b6e6750,Eco-Friendly Science Fiction Book Marrakech,Books,4634.09
4a12b59b-ea9f-42e6-b19a-9b1f35b64eff,Chic Sneakers Marrakech,Clothing,1709.49
7b1a7b45-9403-4965-a1b3-011578f4cf2c,Pro Phone Marrakech,Electronics,3378.4
6d34761b-1a0f-400d-a924-4e1353be912a,Ultimate Moroccan History Fez,Books,2138.58
5aae4839-4c6f-4f8b-bf4a-e5af1be83432,Pro Smartwatch Marrakech,Electronics,3675.87
bc21840e-ef5e-4572-8b0c-f6f17070907c,Authentic Badminton Racket Marrakech,Sports,3269.67
a635d0a3-f791-4fd7-ae64-afb01f09f0af,Chic Tablet Rabat,Electronics,225.13
655c8b47-69c5-42e5-9ef4-6ff06c94ebc0,Pro Tablet Marrakech,Electronics,1931.4
d376137a-aa52-45f4-b039-fe9b6ad5d8f2,Elegant Camera Kasbah,Electronics,3310.72
daf2307b-6891-408d-80d1-cb3aecbc47e5,Ultimate Speaker Oasis,Electronics,1510.94
a4b50a2c-4e7a-4c72-9543-df8e678089c0,Chic Camera Oasis,Electronics,4866.32
3e79b121-0f91-4a99-93c2-abab0cfbbf7d,Eco-Friendly Headphones Atlas,Electronics,3047.98
c9a78e7e-3173-4299-88a5-f751a4814d8d,Eco-Friendly Tennis Racket Fez,Sports,3544.8
ddf1dfaf-0e65-4c89-9a6f-f61c11cd97a7,Traditional Self-Help Guide Casablanca,Books,1526.66
b22e2c11-34e1-4099-a3c3-a15e281f567c,Traditional Moroccan History Kasbah,Books,2862.55
74f21441-570e-48ac-a17b-a9ed687e4ea0,Modern Coffee Maker Rabat,Home,2790.62
6b296def-234b-4659-96c4-a0bdb2fb45f5,Ultimate Dumbbells Oasis,Sports,2511.38
414ccd30-04fc-42ca-bba5-1becf1ad8d0a,Traditional Yoga Mat Oasis,Sports,4384.77
61714e84-6390-4280-b82f-48cd2ebf1793,Chic Cookbook Marrakech,Books,2734.85
c11e5b55-d86c-4bb0-a10f-9cc78f87ee23,Premium Blender Fez,Home,993.13
55552457-721f-4b11-94d3-ea23fa174c8e,Elegant Badminton Racket Kasbah,Sports,2526.88
1a70a662-f274-42c0-b359-28139a160f37,Chic Basketball Rabat,Sports,3495.54
6027eed9-1f3f-40fa-923f-cf94f9ec9158,Eco-Friendly Badminton Racket Rabat,Sports,248.01
5bf6885c-c550-4b8d-96f2-45a173436302,Pro Belt Atlas,Clothing,4298.21
011ed636-29c8-4744-b76f-30af5a6f0f96,Elegant Scarf Casablanca,Clothing,2018.5
f4d5167b-485d-4cad-983f-b1949dd3482f,Authentic Badminton Racket Marrakech,Sports,3974.28
0061eec7-b5ae-4896-aa9b-8d6b1a038df5,Luxury Scarf Rabat,Clothing,4388.85
1b015352-f824-4bb0-b8a0-6f82468ae4a1,Ultimate Speaker Atlas,Electronics,4180.84
3c1d6e84-9fe7-4cfc-8771-15a32e90ed22,Authentic Tennis Racket Oasis,Sports,4086.88
6278d47b-0289-4ca9-8989-2cbe68f7503d,Luxury Speaker Marrakech,Electronics,4554.68
f50dcdf9-183d-408a-b7e8-e7486da8a580,Premium Tennis Racket Oasis,Sports,4694.79
4312ab43-633c-473c-86fb-21af107151b3,Traditional Dress Casablanca,Clothing,4687.24
1e8d82ff-1d37-4719-b1cf-a6502f262289,Traditional Coffee Maker Fez,Home,3962.62
e59536ad-16e1-44c6-9295-a077c4d959ee,Ultimate Headphones Rabat,Electronics,4994.76
32849b78-6966-4d96-ba27-6e098843106c,Pro Badminton Racket Rabat,Sports,1178.26
f8f2b7fa-0f08-4ecf-9d38-91b94e970bca,Authentic Smartwatch Fez,Electronics,2907.73
9dbf3611-de79-4a67-bec5-da5bc299fe81,Luxury Dumbbells Oasis,Sports,4805.67
b49ba827-fe20-40f6-8de2-d4d653f7c1c6,Premium Basketball Atlas,Sports,3013.44
2f8b37a4-57ee-4885-a3a9-06be8e76438f,Authentic Running Shoes Oasis,Sports,1858.15
e1d697fd-e742-4862-ab57-d63d054106ca,Premium Sofa Kasbah,Home,2918.91
bfba3a83-a3b8-4ce8-9386-c009f771824e,Traditional Headphones Fez,Electronics,1753.64
665a70fc-5ba8-4e9d-9aba-3fad2716b00b,Premium Badminton Racket Atlas,Sports,2609.63
7c92985d-7c28-4222-9963-f4958d09b717,Ultimate Travel Guide Atlas,Books,2229.65
786c362f-2eee-4ce6-b1b2-7b802cacfbcb,Premium Coffee Maker Casablanca,Home,4468.87
15297b7a-565e-4698-9526-f8f392c9681f,Premium Self-Help Guide Kasbah,Books,3767.15
2859ab6e-fd3f-445d-938c-7d39db1fe1a0,Authentic Blender Atlas,Home,1778.06
814eb5a7-5b14-4c44-94aa-13bebb363587,Ultimate Headphones Fez,Electronics,4260.09
48bef313-abc2-4987-8758-b2b86fcdea7c,Ultimate Badminton Racket Fez,Sports,3686.45
723908dd-ddca-4cd5-abe9-cceaf9d17ceb,Chic Jacket Atlas,Clothing,4692.88
3f9030ea-de52-47e7-a426-7b71a7630243,Modern Camera Fez,Electronics,3653.78
916d9249-fdc2-40bf-9787-37ae78b5ce8d,Premium Jeans Oasis,Clothing,462.9
99f0bc6a-062e-477a-a682-bd3f9ac6df1b,Eco-Friendly Speaker Oasis,Electronics,3192.06
9ba181bf-6a6e-4036-89e2-ce62b46524e3,Pro Mystery Novel Rabat,Books,1535.09
08496cbb-8446-4385-be8b-94e025c5b5bd,Luxury Speaker Marrakech,Electronics,206.1
eb4b08cf-864f-41f0-a7d8-3809f3fc0448,Traditional Moroccan History Rabat,Books,3573.23
5758c8cc-db09-43c3-adc4-ee0aa761b59d,Ultimate Vacuum Cleaner Kasbah,Home,1031.5
74304602-134e-400d-bee3-abfbd5e444d4,Pro Jacket Atlas,Clothing,3059.15
f15c8646-199e-4030-8412-c677441f278d,Pro Headphones Marrakech,Electronics,1978.0
1b3b3688-7e9d-4e46-9783-a211c4c3e2fc,Elegant Mystery Novel Kasbah,Books,100.0
dcb70caf-475b-44ac-8e3b-b0f825a331a9,Eco-Friendly Sneakers Fez,Clothing,3947.3
4f0628be-165f-4aa2-a17c-886eabb7ceef,Authentic T-Shirt Kasbah,Clothing,3682.91
a2501e33-dff9-4921-ae9c-8ba7aa099a40,Eco-Friendly Science Fiction Book Oasis,Books,2137.37
c4b46dbb-c32f-4307-bebb-7037412fd37f,Traditional Yoga Mat Oasis,Sports,4186.08
024d3e8c-3d9c-423e-a2c2-fc11a71a467c,Chic Speaker Rabat,Electronics,1877.59
fcf8a159-10e1-4290-9311-921e73cc994b,Traditional Dress Atlas,Clothing,479.07
788b4f99-d6cc-4eb3-8400-9c95c1c5c557,Premium Moroccan History Kasbah,Books,2346.2
c79d48e6-cb1a-49af-a681-78581dae918a,Chic Tablet Kasbah,Electronics,4349.46
c66d71bf-14f5-4c1b-bef8-7b4ff3271607,Traditional Scarf Marrakech,Clothing,2670.69
84189283-252d-4019-87c0-be4ffd2d6c69,Premium Scarf Rabat,Clothing,2322.62
3497c4a1-aafb-4f0b-baf2-1afad4ce4fad,Modern Smartwatch Oasis,Electronics,277.31
501c208a-cfd6-49db-911d-7c9adc5f2501,Luxury Headphones Rabat,Electronics,3162.07
ad36e406-22a1-4746-ba52-f38844a5b7b6,Eco-Friendly Belt Atlas,Clothing,696.49
e7f20908-d6b1-48a5-8450-0db9e866b34e,Ultimate Basketball Fez,Sports,899.63
21845fba-cea3-48c3-887d-629c1c7e02f7,Traditional Vacuum Cleaner Rabat,Home,1784.79
f529f3dc-3060-469d-85a4-3054564f56ec,Ultimate Moroccan History Fez,Books,4325.89
48200ab1-5d2b-4f0a-b86d-50f1cf748364,Ultimate Sneakers Rabat,Clothing,502.4
5a73a55b-18d4-403c-891d-0d9a72c16839,Elegant Jeans Marrakech,Clothing,4944.22
2263db1d-bef7-45c9-b6b1-356388f34a77,Ultimate Scarf Fez,Clothing,2596.64
748d6cb8-eef1-47c8-8d93-2ef4a6206267,Modern Sofa Oasis,Home,547.68
9a8f14e8-89c4-423e-98c6-9096e0479275,Elegant Basketball Fez,Sports,943.81
43e0cf01-1cc9-436b-82c6-927dec6f3cce,Traditional Belt Rabat,Clothing,2590.26
7ef38110-6ecd-452b-9431-00c84f160d10,Premium Mystery Novel Fez,Books,24.14
11c0d35b-3666-4170-a4f9-4b1b3632d24a,Chic Yoga Mat Oasis,Sports,1447.84
a93d184e-154f-491c-b968-d4ce28afcd13,Luxury Blender Oasis,Home,4980.97
08b52224-4b0b-4ac7-bc87-9a31dcde9817,Authentic Scarf Atlas,Clothing,1789.31
c98034ef-78b6-4b74-9287-0f94d63c556a,Modern Sneakers Oasis,Clothing,2757.98
5040ecf9-b006-4d9f-a23c-b1139b97e7a4,Ultimate Microwave Kasbah,Home,4313.17
70a5566e-cd0e-44cf-aea4-ad61ca8a367a,Modern Tablet Kasbah,Electronics,3437.76
ab1f85eb-aab8-4f85-9640-24e2804c035b,Pro Travel Guide Oasis,Books,1015.38
8aeea7bc-ce92-40fa-be67-b518c1fb1885,Traditional Moroccan History Oasis,Books,2624.44
431d22ee-2c79-4bb8-826f-6b1358f65e6f,Luxury Blender Atlas,Home,4701.25
b50fb987-5363-4c4c-9dca-32c79a0c8183,Eco-Friendly Table Atlas,Home,1862.15
8f155b82-950b-479f-8ded-4d03ed876045,Modern Basketball Atlas,Sports,196.27
09657503-6a60-4169-972f-614ad8b83ea6,Authentic Science Fiction Book Kasbah,Books,3573.53
fb00f7c9-ba0d-45e4-8426-ab3f799abdf7,Authentic Dumbbells Marrakech,Sports,3233.28
aee903bb-c3a2-4606-80d6-fdfd6620266c,Authentic Science Fiction Book Marrakech,Books,1158.81
4cb73c69-11e5-45b3-9f93-8a0e9d295f1b,Chic Moroccan History Marrakech,Books,224.55
9c1c222a-c679-4a96-a19a-f95d29b5ee2d,Ultimate Self-Help Guide Casablanca,Books,1641.69
eca10dce-7d5a-4e85-820d-1897868fde38,Luxury Jacket Rabat,Clothing,4991.18
4c0a53d1-cdc3-43df-9f0c-2b6e58dc29cf,Elegant Headphones Atlas,Electronics,3935.28
89941b23-1b24-4741-9307-6fac1499bb6d,Premium Biography Atlas,Books,1731.67
e423d559-c2f5-4f3f-826c-f92ef2dc6ea2,Chic Mystery Novel Casablanca,Books,1965.33
2e1001a8-1478-4d85-876e-55dbb8e07df5,Pro Jacket Atlas,Clothing,1173.63
cf4c363d-cd88-4942-967b-91260011144d,Premium Football Casablanca,Sports,4441.62
6cfca7a4-6362-4059-9ee8-335e9a1a037c,Luxury Microwave Rabat,Home,3512.38
cf2c4022-4a4c-4757-9b97-15f7bf03b92a,Chic Vacuum Cleaner Fez,Home,447.74
200a828d-9227-42be-9382-8db56fecda27,Premium Mystery Novel Fez,Books,3290.52
3085fdd8-bb6d-4908-bb44-4af7717b9940,Pro Camera Kasbah,Electronics,1770.01
251021b8-d7cc-4f1f-9ae7-64466351c353,Pro Jeans Fez,Clothing,3832.6
56334a04-0c68-4632-8fa7-45ec88af152c,Pro Moroccan History Kasbah,Books,639.33
c8837dc1-647d-4a8b-a740-4ed697ba5a8f,Pro Laptop Kasbah,Electronics,1876.82
649a19f9-b2b0-4d44-b518-09ee1a24b53a,Modern Badminton Racket Kasbah,Sports,2160.07
b32dc847-8203-4280-85d3-ce1d13e511d9,Chic Tablet Fez,Electronics,3671.33
f18f94e0-a262-4794-9121-47449fb20c29,Elegant Moroccan History Kasbah,Books,1434.35
de2c3efd-54c2-4d0d-9cb9-f76cd1f1d662,Luxury Headphones Casablanca,Electronics,2625.81
a961fc93-6081-45b2-8a1a-07fec1cef6f3,Eco-Friendly Microwave Fez,Home,4879.23
0898c6f2-cae0-47e7-862f-5d0cbf2b6404,Chic Jacket Fez,Clothing,3120.02
fda6d377-82ca-4996-8f60-da26dd4b381b,Pro Sneakers Kasbah,Clothing,1793.32
7b192a42-2aa5-4ead-896d-821ec88f6cf7,Eco-Friendly Microwave Kasbah,Home,1688.74
512e26b8-811c-4c07-b18c-36fdb8e7cf4c,Traditional Badminton Racket Atlas,Sports,3686.34
0d26c886-35bb-40a2-9f9a-fb52c235c775,Luxury Tablet Casablanca,Electronics,3070.52
41c4f9b0-8492-4168-9114-c70cd8392071,Luxury Microwave Atlas,Home,167.77
bfd8e380-2d42-473c-b9a7-8abd6be52183,Traditional Mystery Novel Atlas,Books,1595.42
23f7d872-f46a-4710-95b9-20e56692c998,Ultimate Speaker Rabat,Electronics,3409.74
5a9d4b0f-89d1-44dc-abbd-b53db4353ce6,Authentic Vacuum Cleaner Kasbah,Home,3908.84
313a37cd-e601-4422-bab6-8d545721b057,Traditional Phone Kasbah,Electronics,1548.86
c3afe715-336e-4c16-b41a-e5999c9304cc,Elegant Running Shoes Oasis,Sports,1034.22
ba042713-e634-4dc7-b866-7aa4734bd2fc,Chic Sneakers Marrakech,Clothing,3668.07
a82cede1-e349-4d5d-abf4-ce1c05a97f96,Eco-Friendly Cookbook Casablanca,Books,795.29
8cc532af-6915-45dc-879d-ce84af0394e0,Pro Vacuum Cleaner Atlas,Home,4631.98
7ab80544-4232-48b2-8a48-8ee3576d0d62,Premium Dumbbells Oasis,Sports,1209.02
7c9150ed-e013-46c1-8541-e85e073015f1,Modern Coffee Maker Atlas,Home,3007.45
57936c78-cad9-45a2-831a-a86135ba5705,Eco-Friendly Football Fez,Sports,2683.37
4d499a80-694d-4261-afd8-844f5525309b,Premium Sofa Oasis,Home,3036.89
eed5c5e3-d204-4c87-b64d-77f6c9bee9ba,Elegant Chair Oasis,Home,4425.11
ba367e9b-da21-4e23-a709-0732441f2082,Traditional Yoga Mat Marrakech,Sports,3307.49
c945de9d-aa62-44e4-8acd-9e03d51b4bc4,Elegant Tennis Racket Marrakech,Sports,465.76
0a6577ff-389d-4c4b-9cbf-766bbc4426e8,Ultimate Chair Marrakech,Home,3966.49
55a685a2-2d64-4730-99d4-5c9aae164336,Premium Belt Kasbah,Clothing,4542.06
5a4f892a-10e1-450c-817c-5a006fb71d42,Elegant Speaker Atlas,Electronics,4283.51
329c62b1-c7ca-4454-a3cc-3cfb1feba3dc,Traditional Dress Rabat,Clothing,1912.08
490e0b9a-5deb-469d-8613-fa1f16d72de3,Traditional Smartwatch Fez,Electronics,2021.2
dbc6ad1d-da57-47ec-8544-ca7db00507dd,Premium Jacket Casablanca,Clothing,1959.97
90bd83af-5575-446b-b48c-0ef128ebed03,Premium Mystery Novel Oasis,Books,4514.94
981a37e8-fc0f-41d0-b592-f1997c23c93f,Eco-Friendly Jeans Marrakech,Clothing,4371.44
ffdb07ce-b670-4712-af1d-5cc628765d71,Premium Yoga Mat Marrakech,Sports,810.74
75410bc4-22e3-46b2-90c0-fae7c6102d24,Ultimate Chair Kasbah,Home,1720.56
007f9625-0bcf-42ff-9684-c7687b3fdbf0,Modern Basketball Casablanca,Sports,3828.24
6abaaa6f-8414-423d-a5b8-092399ede3a5,Authentic Vacuum Cleaner Marrakech,Home,2161.38
174bd3d2-676b-4229-a74a-269e8d64caa4,Luxury Yoga Mat Atlas,Sports,4973.2
4cc2f8b9-daca-47b4-94f1-08320d202ad6,Chic Science Fiction Book Atlas,Books,1834.9
8b90de27-3d18-4022-95f2-317d9f4a0189,Authentic Sneakers Oasis,Clothing,852.09
6f9fae8f-f63c-4029-9793-6d7ef98b626e,Elegant Badminton Racket Casablanca,Sports,4295.3
4b1f0abe-9191-49e2-b6db-c90e81b8e00c,Authentic Moroccan History Casablanca,Books,4434.46
6b58f55f-1c2f-4e26-9400-df2056d4fd7b,Luxury Basketball Rabat,Sports,4733.0
3a99455b-91b4-4d3b-baa3-c5b73a725428,Modern Table Marrakech,Home,2419.79
57393b85-c51d-49c1-ade4-c6a21c20a864,Ultimate Phone Fez,Electronics,120.69
ab8a743f-39f7-443d-a8f9-1fd694e9bce2,Chic Self-Help Guide Kasbah,Books,3453.35
aeb66bc2-7356-4285-8767-a129542b2c43,Modern Table Fez,Home,3194.26
8cdd1e1a-d442-495e-bb19-e9d32ba85047,Ultimate Football Kasbah,Sports,1382.93
3d00748a-60fd-4618-95be-f84ef1e615f6,Modern Running Shoes Atlas,Sports,2261.65
b939ef1b-2118-4597-8a56-ec06421a42fb,Chic Coffee Maker Oasis,Home,324.91
9cbf87c1-5bd2-4543-8f6f-ee8f3c9d7e61,Ultimate Tennis Racket Fez,Sports,4950.66
097857a3-bb1f-4c09-9a45-74a5a36471a3,Traditional Mystery Novel Oasis,Books,3724.92
9465f07b-8840-4cb3-9fc6-77926545817d,Ultimate Dress Kasbah,Clothing,1194.83
3b4779c6-fe1f-4091-9f09-c573bafce847,Chic Tablet Casablanca,Electronics,1927.45
7aa25a61-93e6-4ff8-ab41-7c47e3567376,Modern Self-Help Guide Kasbah,Books,1880.37
075d0972-5bf0-4b82-9192-760e2ac0bb92,Chic Scarf Atlas,Clothing,3113.71
b41e84cd-c8b6-4939-ab82-9d2a877683c9,Chic Jacket Oasis,Clothing,1477.86
92739da4-ca83-4685-af2f-ea43e7a2fa4b,Eco-Friendly Speaker Fez,Electronics,3744.97
8fac3323-42f3-49bb-8728-c0563e8c3cb1,Ultimate Belt Oasis,Clothing,1152.38
40e6c795-625d-4d56-8aae-a5e1ba57bf87,Ultimate Basketball Fez,Sports,4639.09
1a5a38e1-9c6b-464a-b3c6-46e68bc6d146,Traditional Sneakers Oasis,Clothing,229.16
3104555f-7cc3-48dc-873c-1563a47b7312,Traditional Smartwatch Kasbah,Electronics,1135.1
6386d054-543a-467c-849e-6978620986d6,Modern Microwave Atlas,Home,3507.53
21b3a595-59d7-46b1-b5e9-af6b14ecb375,Pro Running Shoes Atlas,Sports,3302.11
f3c0b351-fe5b-402d-a561-0e1a2e9d763b,Chic Running Shoes Rabat,Sports,4906.67
e622c5ef-4543-4760-b531-07a7b280b67f,Pro Running Shoes Rabat,Sports,2852.58
19352317-8ecc-4053-8617-ca5a07ed5bff,Authentic Dress Fez,Clothing,3403.69
